,Unnamed: 0,Tempbyduration,Humibyduration,Presbyduration,Dewbyduration,Visibyduration,trips number,subscriber ratio,morning rate,afternoon rate,evening rate,night rate,mean_household_income,commuting_to_work_perc_PT,mean_work_commuting_time_min,perc_HS_or_higher,perc_bachelor_or_higher,start_crime_score,end_crime_score
1633,2515,53.779683638161146,0.5534008897676718,30.311883341571928,37.15294117647058,9.683638161146812,6,1.0,0.5734058329214039,0.0,0.1102323282254078,0.3163618388531884,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,91.0
1634,2389,54.497642880206655,0.5408266063932838,29.993057797868904,36.851178559896674,10.0,6,0.6666666666666666,0.08621246367452373,0.4991927671940588,0.29157248950597353,0.0,96100.0,11.75,27.35,0.8250000000000001,0.435,819.5000000000001,674.8333333333334
1635,3214,67.09130050857536,0.6811506669741585,29.958854167931037,55.70470776133774,9.951379869801466,126,0.8492063492063492,0.27673055215021786,0.2206173304040686,0.3730928423173559,0.04554116547513564,138105.74590163937,24.98360655737705,28.258196721311485,0.8815573770491807,0.575491803278688,2969.0573770491783,2888.458333333335
1636,1353,64.93501962201458,0.6533065931643398,29.973297665822088,52.42655220413969,9.930874512123882,465,0.8344086021505376,0.2583994686847716,0.2873092678788691,0.32179731886727164,0.06467590887274108,152487.10217391304,25.826086956521763,28.070434782608636,0.890173913043479,0.6127391304347832,3062.7681159420254,3041.0973129992744
1637,1572,64.87100210138505,0.6581540853662934,29.98679923669482,52.51476488616145,9.935960784949255,385,0.8441558441558441,0.32740912004724965,0.2391041293027075,0.2865338490460036,0.041152574601871265,146306.75871313672,26.743699731903487,27.969973190348497,0.8834316353887411,0.5963538873994642,3356.778373547809,3163.297394429471
1638,2148,58.945238694644154,0.5782739247584625,30.10387273326933,42.68760655488161,9.766736044432996,304,0.7730263157894737,0.27105532267003896,0.3112222196201494,0.25192228128927496,0.06812877137928074,152143.97297297296,24.99695945945946,27.705743243243276,0.8851351351351348,0.6092905405405407,2972.9549549549574,2961.8440677966146
1639,1104,58.16002073255011,0.4420680718728405,30.09872149274361,35.42459398756047,10.0,11,0.7272727272727273,0.0955425017277125,0.26796821008984106,0.5908776779543884,0.0,96630.0,12.46,28.08,0.8479999999999999,0.468,886.2666666666668,953.0333333333334
1640,3581,68.17083012882141,0.5881218355444466,29.93784408447093,52.02545664295327,9.980981221559958,85,0.8588235294117647,0.0823559571877203,0.33721079279625715,0.23788694481830416,0.09483753124399154,90814.1975308642,11.479012345679012,27.901234567901238,0.8430864197530865,0.4135802469135806,720.576131687243,723.3134920634927
1641,1555,63.418190805197064,0.6528565376091775,29.87938730282885,50.74515056707078,10.0,55,0.7454545454545455,0.17687828618606874,0.1774866379872246,0.3573415026289489,0.1844826837005171,147578.11320754714,25.53773584905661,27.926415094339625,0.8794339622641514,0.5928301886792452,3097.433962264151,3352.234567901236
1642,3601,67.23356463634026,0.46383448984836795,29.98397455666924,40.78361603700849,10.0,10,1.0,0.14263685427910566,0.16319712156258032,0.3824209714726292,0.0,136383.0,7.040000000000001,21.5,0.934,0.628,79.93333333333331,88.13333333333333
1643,12,59.787460196364606,0.6330846988191586,29.968878947193843,46.044755871036216,9.957833023749505,29,0.6206896551724138,0.14375746318163726,0.08003847684755208,0.3165384105081597,0.01562292689398965,154762.24137931035,26.29655172413793,27.21379310344827,0.8896551724137932,0.6082758620689656,3754.1034482758632,4082.9310344827586
1644,1872,63.89297004537835,0.5898075646445416,30.011177904451927,48.27070407882586,9.84370980605485,198,0.7272727272727273,0.1552575409027416,0.3478980439522951,0.3742168663590221,0.038392564898094665,144392.74871794868,27.369230769230754,28.1523076923077,0.8852307692307702,0.596102564102563,3250.6051282051258,3318.1049069373908
1645,3803,42.67369758576875,0.5713945362134688,30.237131512071155,28.25816391359593,10.0,2,1.0,0.0,0.0,0.5736975857687421,0.4263024142312579,132848.5,5.75,20.55,0.93,0.59,85.66666666666666,75.83333333333333
1646,2179,54.41821021184139,0.5884722976643129,30.11643536121673,37.616078218359604,8.384709397066812,7,0.7142857142857143,0.30907115697990223,0.15860945138511678,0.2341118957088539,0.0,90343.71428571428,10.342857142857143,26.67142857142857,0.8042857142857143,0.3614285714285714,619.1904761904763,743.190476190476
1647,3397,59.17099468488989,0.5804403948367503,30.255087319665908,43.16560364464692,10.0,5,1.0,0.11769172361427488,0.7448747152619591,0.13743356112376615,0.0,85866.8,11.28,28.48,0.8620000000000001,0.396,632.5333333333333,632.5333333333333
1648,2880,59.60797521500643,0.6173201902891579,30.068493617525558,45.26907293289092,9.703374585223813,388,0.8221649484536082,0.2236811810117153,0.3709081059118304,0.2310692760885759,0.0763966953341911,152864.63874345552,26.419371727748693,28.113874345549696,0.8900523560209429,0.6122513089005237,3178.9991273996498,3162.191099476444
1649,868,69.34353681421791,0.5386130275600693,29.94301560142768,50.448135371821756,9.98349707473231,69,0.8840579710144928,0.20966258233064725,0.23830812819663685,0.2131397873201604,0.06382234978106488,90213.875,11.1046875,27.568749999999994,0.8326562500000002,0.3956250000000003,680.7395833333335,664.0468750000002
1650,3338,69.17918858335895,0.5608498146859374,29.95480687685113,51.91083844498033,15.454379562043796,69,0.7971014492753623,0.1229061129363782,0.5450175603282243,0.2568663311052487,0.006360561283117808,98665.0,11.413636363636366,27.55454545454546,0.8450000000000002,0.4418181818181821,750.9696969696976,779.3567708333337
1651,792,45.97384806973847,0.5575965130759651,30.14815691158157,30.4134495641345,10.0,2,1.0,0.0,0.0,0.402241594022416,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,719.3333333333333
1652,1981,66.20127388535032,0.4392866242038216,29.944025477707005,42.69808917197452,10.0,2,1.0,0.0,1.0,0.0,0.0,88014.0,11.95,28.9,0.875,0.43,719.3333333333333,719.3333333333333
1653,1339,54.105615348619565,0.5320262049602247,30.188649976602715,36.6236546560599,9.085166120729996,3,0.0,0.0,0.0,1.0,0.0,135752.33333333337,7.033333333333334,21.266666666666673,0.9333333333333336,0.6233333333333334,82.66666666666666,69.0
1654,2534,65.01479935929859,0.5924407131285139,29.960884299883432,49.46147865306093,9.864927279658096,216,0.6759259259259259,0.2266169646587935,0.3803633084823294,0.25542103758439444,0.09538497064062808,147455.43809523812,26.19714285714287,27.704285714285763,0.8774285714285716,0.5931904761904752,3179.120634920634,3219.873015873017
1655,2711,65.93038001041128,0.6390889727572443,29.982235489328488,52.293689846144964,9.949651512522413,502,0.8585657370517928,0.2551072936549251,0.3037133437445775,0.3165336341026086,0.0432384753311354,149146.13645621185,26.893075356415487,28.16395112016286,0.8891038696537689,0.6052138492871696,3297.0495587236896,3316.7011494252806
1656,3266,61.57406143344711,0.5510200985968904,30.094414106939702,43.86143344709898,9.450891164201744,7,1.0,0.3193022373909746,0.5847554038680318,0.09594235874099356,0.0,74285.0,5.0,23.0,0.6900000000000001,0.16999999999999998,752.3333333333335,752.3333333333335
1657,2228,60.29145469143462,0.5811102088731557,30.037533697066998,44.190583676994734,9.941054462732504,94,0.7446808510638298,0.22805737016897196,0.2304538763792076,0.26859117063854115,0.10600586353296107,148753.96774193546,27.80322580645161,27.85483870967742,0.8881720430107533,0.6018279569892468,3437.0573476702502,3547.3870967741937
1658,203,54.334059097978226,0.33939346811819604,29.97357698289269,25.871695178849144,10.0,3,0.6666666666666666,0.0,0.0,0.17884914463452567,0.8211508553654744,89826.0,10.7,27.16666666666667,0.82,0.37666666666666665,641.4444444444445,352.11111111111114
1659,811,71.1100212249848,0.6217768344451182,29.969943147362038,57.689978775015156,30.0,2,0.0,0.5444208611279563,0.0,0.4555791388720437,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,447.0
1660,142,68.0,0.505,30.00500000000001,48.2,30.0,1,0.0,0.0,0.0,1.0,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,447.0
1661,750,70.71268543065034,0.672401221163066,29.972920850019733,58.9719294658469,23.667860567431887,39,0.6923076923076923,0.2302301314230921,0.3088301652659484,0.3704382649895651,0.055995826047718425,196067.0,6.383333333333336,22.991666666666678,0.9688888888888892,0.7544444444444445,329.5231481481482,337.23873873873885
1662,1082,60.33818181818182,0.8024727272727273,29.941872727272724,53.64545454545455,10.0,2,0.5,0.0,0.0,1.0,0.0,88014.0,11.95,28.9,0.875,0.43,719.3333333333333,719.3333333333333
1663,2113,55.98509294232133,0.7000073809563082,30.116271544970225,45.26972859522671,9.175146382094377,109,0.9449541284403671,0.3587062296920616,0.2193009945735539,0.3119464282768972,0.04788137689884379,155238.90825688074,26.74220183486238,28.397247706422032,0.894495412844038,0.6201834862385311,3115.119266055047,3029.8776758409804
1664,935,75.2,0.36,30.14,46.4,10.0,1,0.0,0.0,1.0,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
1665,3322,62.577680041394245,0.5720546592031611,29.93661555106072,46.53385389717297,9.917776000752623,27,0.8888888888888888,0.10108659861705632,0.6067547862081942,0.17206830048450067,0.06881791241356602,80631.92307692308,7.373076923076923,24.761538461538464,0.7449999999999999,0.2523076923076922,667.7692307692313,734.5384615384614
1666,2864,55.48740888214723,0.7795858877933677,30.088671759785942,48.28813690325706,9.412175293894578,94,0.9148936170212766,0.3226204019719378,0.15475287574263685,0.3117810643407913,0.11070029073442043,156631.39784946234,25.622580645161282,28.39892473118282,0.8974193548387105,0.627956989247311,2869.5913978494627,2855.222222222223
1667,3369,70.07574286269178,0.4862769469799961,30.046012818022913,49.10312682074189,9.772382986987763,3,0.6666666666666666,0.0,0.8968731792581084,0.04622256748883279,0.0,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,96.33333333333331
1668,2702,59.0,0.9000000000000001,29.42,55.89999999999999,10.0,2,1.0,1.0,0.0,0.0,0.0,199776.0,22.8,29.1,0.955,0.745,1936.1666666666665,1693.6666666666665
1669,2088,68.98996630475477,0.7190003743916136,29.83,59.49498315237739,30.0,2,0.0,0.0,0.0,1.0,0.0,195928.0,6.3,23.15,0.97,0.76,322.25,322.25
1670,706,73.09895361152299,0.5112294005507309,29.986063969497987,53.44354585892818,10.0,28,0.75,0.08934547765303961,0.6185553908070324,0.24795594153780975,0.017199745816564287,88213.0,11.428571428571427,28.267857142857142,0.8550000000000001,0.4067857142857141,678.7976190476193,709.7976190476187
1671,2369,66.45740594391361,0.586867920348684,29.958160570383416,50.34564159901333,10.0,131,0.6564885496183206,0.18077807313743804,0.35128241971405993,0.3619961922551908,0.043007759178101866,146499.66153846154,25.469230769230762,27.680000000000025,0.8761538461538476,0.5891538461538454,3255.0435897435896,3244.3979328165387
1672,2854,59.46282973621104,0.7901079136690649,29.95134292565947,51.58021582733813,4.731414868105516,2,1.0,0.0,0.0,0.4664268585131894,0.0,88014.0,11.95,28.9,0.875,0.43,719.3333333333333,385.5
1673,3350,60.90458452722063,0.449447400736799,30.13592918542776,37.135386819484246,8.226361031518625,8,1.0,0.18993041342611544,0.6148178469095374,0.0,0.1952517396643471,90709.33333333331,11.883333333333333,28.383333333333336,0.8583333333333334,0.43166666666666653,752.7222222222223,608.0555555555555
1674,2084,63.50317250362569,0.5617944284793467,30.005082115808147,46.16641342590106,9.869614465273674,98,0.8673469387755102,0.15456303378632433,0.19821936939356505,0.4526239458559381,0.1096309824354085,151547.33684210526,25.891578947368423,27.897894736842108,0.8878947368421058,0.6110526315789471,3153.940350877193,3088.7333333333354
1675,2618,52.84684342209894,0.5782733373416864,30.108216121336717,37.187815900230795,9.782967086250704,82,0.9390243902439024,0.2753544483019453,0.10933105762330532,0.2936441746348843,0.2038053492115829,152657.2125,26.15749999999999,28.36875,0.8931250000000002,0.6183749999999996,3046.15,3122.4708333333338
1676,2095,66.86867852902947,0.5964111660120781,29.968105212776443,51.680617847037446,15.520306319242087,71,0.8309859154929577,0.2660163013640779,0.2587806354435013,0.3606008136604868,0.08708138012584991,171761.92307692303,6.9365384615384675,22.62884615384616,0.9513461538461532,0.6901923076923074,321.6153846153848,310.77358490566064
1677,836,67.95003304722583,0.5699785419382878,29.93881939917427,51.80028656019122,17.36644393741851,96,0.71875,0.1425105026799942,0.21208170360712733,0.3772091844125742,0.2284695060118789,178913.88,6.5546666666666695,22.278666666666652,0.9577333333333328,0.7104000000000001,266.7111111111106,279.84703196347
1678,1193,54.55154853128992,0.5009802043422733,29.99337164750958,35.74909003831417,8.360153256704981,6,1.0,0.10871647509578544,0.2551085568326948,0.6361749680715197,0.0,81572.4,9.94,27.64,0.836,0.32799999999999996,458.9333333333333,632.5333333333333
1679,696,53.380631276901006,0.5871592539454806,29.86004304160689,38.460545193687224,9.242467718794837,4,1.0,0.5236728837876614,0.24246771879483497,0.2338593974175036,0.0,96100.0,11.75,27.35,0.825,0.4350000000000001,819.5,769.4166666666665
1680,888,70.3892344638076,0.5478052045657379,29.9863336699704,52.459709826671066,17.912636807741087,77,0.7792207792207793,0.11407299544365634,0.4914744703837662,0.2197966085771995,0.1561839447602048,170955.5254237288,6.449152542372883,21.98305084745763,0.9423728813559316,0.6735593220338985,286.4519774011302,289.7298850574715
1681,272,54.32650073206442,0.8034992679355782,30.24338213762812,48.299121522693994,8.664714494875549,2,0.5,0.6676427525622255,0.0,0.3323572474377745,0.0,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,96.33333333333331
1682,3592,66.4180422264875,0.4223992322456814,29.939264235444654,38.38937939859245,10.0,5,1.0,0.1689059500959693,0.4171465131158029,0.1401151631477927,0.0,96630.0,12.46,28.08,0.8480000000000001,0.4680000000000001,886.2666666666668,672.6
1683,2737,58.038194883133286,0.5690669526917946,30.13225402716361,41.61435565382186,9.842501930230926,57,0.8070175438596491,0.1281322383659718,0.29713272969748017,0.5196357127816382,0.024654313188741492,163164.6851851852,24.974074074074068,27.812962962962946,0.8996296296296299,0.637222222222222,2867.024691358025,3028.246913580247
1684,1344,66.6135772713251,0.6477281071076259,29.96717161085178,53.543509930744136,9.994349018451283,376,0.8324468085106383,0.2275274328543389,0.19873013935923906,0.3688731597020946,0.06275403145159376,153111.48517520213,26.155795148248,27.888948787061963,0.8897574123989231,0.6116172506738549,3160.8481581311794,3063.3728661275873
1685,3231,59.0,0.55,30.17,42.8,10.0,2,1.0,0.0,1.0,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
1686,3490,75.0,0.5,29.82,55.0,10.0,2,1.0,0.0,0.0,1.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,285.3333333333333
1687,2049,64.85183862174954,0.6526916854546202,29.980669518690075,51.98399773819621,9.915089022277318,417,0.8369304556354916,0.29779329143196825,0.1590439529370827,0.3758980158471253,0.047135411003095484,152656.88148148148,26.624691358024716,28.14765432098759,0.8924691358024708,0.6147407407407411,3188.0823045267457,3230.96049382717
1688,100,60.8,0.575,30.08,45.5,10.0,1,1.0,0.0,1.0,0.0,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,197.5
1689,3691,58.78908865468072,0.7416305021698698,29.76103533787973,50.429634221946685,10.635461872287662,5,1.0,0.24736515809051454,0.12337259764414135,0.12833230006199628,0.0,210292.0,6.3,23.12,0.976,0.778,397.1,447.0
1690,862,62.180764774044036,0.6942120509849363,29.96825222093473,52.00336037079954,10.0,2,1.0,0.6917728852838934,0.0,0.0,0.3082271147161066,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
1691,970,68.44729379993248,0.5044671992798471,30.023859570158663,46.4379880724654,26.38235625070327,8,0.625,0.06869584786767187,0.6620906942725329,0.22555418026330595,0.043659277596489264,187325.625,6.175,22.925,0.96375,0.73375,289.1666666666667,257.97916666666663
1692,1324,65.53629252376035,0.6056732818415274,30.00051174119081,50.437913059592816,9.965169565562704,310,0.8741935483870967,0.30548010483678817,0.22214280041299345,0.3280438408386943,0.08265824795488841,157310.56351791532,25.923452768729664,28.254071661237784,0.8991530944625413,0.6283061889250816,3031.1140065146615,2992.800865800867
1693,553,66.24630617689309,0.7408844654217115,29.836930022573362,57.13602503591216,9.444079622409193,4,0.25,0.2595936794582393,0.2023394213010466,0.3527601067104453,0.0,174818.33333333337,6.533333333333334,22.133333333333336,0.9566666666666668,0.7066666666666667,246.94444444444443,110.95833333333331
1694,2132,65.53889568876853,0.6347233989171324,29.990788114518928,52.04708927417947,9.92979798119814,422,0.8151658767772512,0.2335483727880369,0.3079296607514645,0.3343969792824687,0.03967464077691436,145634.48668280873,26.43317191283293,28.030024213075066,0.8809685230024227,0.5953510895883777,3147.542372881356,3032.9580306699013
1695,3521,39.61387308533917,0.8679540481400437,30.19905032822757,35.750306345733044,4.941684901531729,2,1.0,0.0,0.0,0.0,0.0,88014.0,11.95,28.9,0.875,0.43,719.3333333333333,719.3333333333333
